Date,Speed,Weather,Road_Condition,Vehicle_Type,Time,Seatbelt/Helmet,Severity,Is_Night,Speed_Category,Safety
06/02/2025,44.0,Sunny,Dry,Bike,Day,0.0,Minor,0,Low,Unsafe
07/02/2025,66.0,Rainy,Wet,Bike,Night,0.0,Serious,1,Medium,Unsafe
08/02/2025,86.0,Sunny,Wet,Truck,Night,0.0,Fatal,1,High,Unsafe
09/02/2025,47.0,Sunny,Dry,Bike,Day,1.0,Minor,0,Low,Safe
10/02/2025,74.0,Rainy,Wet,Car,Night,0.0,Serious,1,Medium,Unsafe
11/02/2025,94.0,Foggy,Wet,Truck,Night,0.0,Fatal,1,High,Unsafe
12/02/2025,69.61363636363636,Sunny,Dry,Car,Day,1.0,Serious,0,Medium,Safe
13/02/2025,77.0,Rainy,Wet,Bike,Night,0.0,Serious,1,Medium,Unsafe
14/02/2025,97.0,Foggy,Wet,Truck,Night,0.0,Fatal,1,High,Unsafe
15/02/2025,42.0,Sunny,Dry,Bike,Day,1.0,Minor,0,Low,Safe
16/02/2025,64.0,Rainy,Wet,Car,Night,0.0,Minor,1,Medium,Unsafe
17/02/2025,84.0,Foggy,Wet,Truck,Night,0.0,Serious,1,High,Unsafe
18/02/2025,51.0,Sunny,Dry,Bike,Day,0.0,Minor,0,Medium,Unsafe
19/02/2025,79.0,Rainy,Wet,Bike,Night,0.0,Serious,1,Medium,Unsafe
01/03/2025,76.0,Sunny,Wet,Car,Day,0.0,Serious,0,Medium,Unsafe
02/03/2025,56.0,Rainy,Dry,Truck,Day,1.0,Minor,0,Medium,Safe
03/03/2025,60.0,Foggy,Dry,Truck,Night,1.0,Minor,1,Medium,Safe
04/03/2025,32.0,Rainy,Wet,Bike,Night,1.0,Minor,1,Low,Safe
05/03/2025,78.0,Sunny,Dry,Bike,Day,1.0,Serious,0,Medium,Safe
06/03/2025,77.0,Foggy,Wet,Car,Day,0.0,Serious,0,Medium,Unsafe
07/03/2025,99.0,Foggy,Wet,Bike,Night,1.0,Fatal,1,High,Safe
08/03/2025,91.0,Sunny,Wet,Truck,Night,0.0,Fatal,1,High,Unsafe
09/03/2025,65.0,Foggy,Wet,Truck,Night,0.0,Minor,1,Medium,Unsafe
10/03/2025,47.0,Rainy,Dry,Bike,Night,0.0,Minor,1,Low,Unsafe
11/03/2025,90.0,Sunny,Dry,Bike,Day,1.0,Serious,0,High,Safe
12/03/2025,87.0,Foggy,Dry,Truck,Day,1.0,Serious,0,High,Safe
13/03/2025,65.0,Sunny,Dry,Bike,Day,0.0,Minor,0,Medium,Unsafe
14/03/2025,98.0,Foggy,Dry,Bike,Day,1.0,Serious,0,High,Safe
15/03/2025,57.0,Rainy,Dry,Truck,Night,0.0,Minor,1,Medium,Unsafe
16/03/2025,60.0,Rainy,Dry,Bike,Night,0.0,Minor,1,Medium,Unsafe
17/03/2025,84.0,Sunny,Dry,Car,Night,0.0,Serious,1,High,Unsafe
18/03/2025,77.0,Sunny,Wet,Car,Night,0.0,Serious,1,Medium,Unsafe
19/03/2025,89.0,Foggy,Wet,Bike,Day,1.0,Fatal,0,High,Safe
20/03/2025,71.0,Sunny,Wet,Bike,Night,1.0,Serious,1,Medium,Safe
21/03/2025,85.0,Rainy,Dry,Truck,Night,0.0,Serious,1,High,Unsafe
22/03/2025,87.0,Foggy,Wet,Truck,Night,1.0,Fatal,1,High,Safe
23/03/2025,88.0,Rainy,Dry,Truck,Night,1.0,Serious,1,High,Safe
24/03/2025,62.0,Sunny,Wet,Truck,Day,0.0,Minor,0,Medium,Unsafe
25/03/2025,86.0,Foggy,Wet,Bike,Day,0.0,Fatal,0,High,Unsafe
26/03/2025,61.0,Rainy,Wet,Truck,Night,1.0,Minor,1,Medium,Safe
27/03/2025,44.0,Rainy,Wet,Car,Night,0.0,Minor,1,Low,Unsafe
28/03/2025,99.0,Foggy,Dry,Truck,Night,1.0,Serious,1,High,Safe
29/03/2025,33.0,Sunny,Dry,Truck,Day,0.0,Minor,0,Low,Unsafe
30/03/2025,71.0,Foggy,Wet,Bike,Day,0.0,Serious,0,Medium,Unsafe
31/03/2025,77.0,Sunny,Wet,Car,Day,0.0,Serious,0,Medium,Unsafe
01/04/2025,33.0,Foggy,Dry,Bike,Day,0.0,Minor,0,Low,Unsafe
02/04/2025,61.0,Rainy,Dry,Bike,Day,1.0,Minor,0,Medium,Safe
03/04/2025,96.0,Rainy,Dry,Car,Night,0.0,Serious,1,High,Unsafe
04/04/2025,71.0,Foggy,Wet,Car,Day,0.0,Serious,0,Medium,Unsafe
05/04/2025,32.0,Sunny,Dry,Car,Day,1.0,Minor,0,Low,Safe
06/04/2025,46.0,Sunny,Dry,Truck,Day,0.0,Minor,0,Low,Unsafe
07/04/2025,73.0,Sunny,Dry,Truck,Day,0.0,Serious,0,Medium,Unsafe
08/04/2025,34.0,Sunny,Wet,Truck,Day,0.0,Minor,0,Low,Unsafe
09/04/2025,68.0,Sunny,Dry,Truck,Day,0.0,Serious,0,Medium,Unsafe
10/04/2025,94.0,Rainy,Dry,Truck,Day,0.0,Serious,0,High,Unsafe
11/04/2025,54.0,Sunny,Dry,Bike,Night,0.0,Minor,1,Medium,Unsafe
12/04/2025,70.0,Rainy,Wet,Car,Day,1.0,Serious,0,Medium,Safe
13/04/2025,91.0,Sunny,Dry,Bike,Day,0.0,Serious,0,High,Unsafe
14/04/2025,69.0,Foggy,Wet,Bike,Night,1.0,Serious,1,Medium,Safe
15/04/2025,56.0,Rainy,Dry,Truck,Day,1.0,Minor,0,Medium,Safe
16/04/2025,63.0,Sunny,Wet,Bike,Day,0.0,Minor,0,Medium,Unsafe
17/04/2025,33.0,Sunny,Wet,Truck,Night,0.0,Minor,1,Low,Unsafe
18/04/2025,77.0,Rainy,Wet,Bike,Night,1.0,Serious,1,Medium,Safe
19/04/2025,67.0,Foggy,Wet,Car,Night,0.0,Serious,1,Medium,Unsafe
20/04/2025,94.0,Foggy,Wet,Bike,Night,1.0,Fatal,1,High,Safe
21/04/2025,67.0,Sunny,Wet,Bike,Night,0.0,Serious,1,Medium,Unsafe
22/04/2025,87.0,Rainy,Wet,Car,Day,1.0,Fatal,0,High,Safe
23/04/2025,60.0,Sunny,Wet,Car,Day,1.0,Minor,0,Medium,Safe
24/04/2025,95.0,Rainy,Wet,Car,Day,0.0,Fatal,0,High,Unsafe
25/04/2025,63.0,Foggy,Wet,Truck,Day,0.0,Minor,0,Medium,Unsafe
26/04/2025,48.0,Rainy,Wet,Truck,Day,0.0,Minor,0,Low,Unsafe
27/04/2025,73.0,Rainy,Dry,Truck,Night,1.0,Serious,1,Medium,Safe
28/04/2025,75.0,Foggy,Dry,Truck,Night,1.0,Serious,1,Medium,Safe
29/04/2025,59.0,Foggy,Wet,Truck,Day,0.0,Minor,0,Medium,Unsafe
30/04/2025,41.0,Foggy,Dry,Car,Night,0.0,Minor,1,Low,Unsafe
01/05/2025,66.0,Foggy,Dry,Bike,Day,1.0,Serious,0,Medium,Safe
02/05/2025,73.0,Foggy,Wet,Truck,Day,1.0,Serious,0,Medium,Safe
03/05/2025,70.0,Sunny,Dry,Car,Night,1.0,Serious,1,Medium,Safe
04/05/2025,88.0,Sunny,Wet,Car,Night,1.0,Fatal,1,High,Safe
05/05/2025,60.0,Sunny,Wet,Car,Night,1.0,Minor,1,Medium,Safe
06/05/2025,79.0,Sunny,Dry,Car,Day,0.0,Serious,0,Medium,Unsafe
07/05/2025,90.0,Foggy,Dry,Car,Night,1.0,Serious,1,High,Safe
08/05/2025,64.0,Rainy,Dry,Car,Day,1.0,Minor,0,Medium,Safe
09/05/2025,62.0,Foggy,Wet,Truck,Day,0.0,Minor,0,Medium,Unsafe
10/05/2025,36.0,Rainy,Wet,Car,Day,1.0,Minor,0,Low,Safe
11/05/2025,88.0,Rainy,Dry,Car,Night,1.0,Serious,1,High,Safe
12/05/2025,97.0,Foggy,Dry,Truck,Day,1.0,Serious,0,High,Safe
13/05/2025,94.0,Sunny,Wet,Car,Night,1.0,Fatal,1,High,Safe
14/05/2025,66.0,Rainy,Wet,Truck,Day,0.0,Serious,0,Medium,Unsafe
15/05/2025,30.0,Foggy,Wet,Car,Day,0.0,Minor,0,Low,Unsafe
16/05/2025,35.0,Sunny,Dry,Car,Night,0.0,Minor,1,Low,Unsafe
17/05/2025,78.0,Foggy,Wet,Truck,Day,1.0,Serious,0,Medium,Safe
18/05/2025,31.0,Sunny,Wet,Truck,Night,1.0,Minor,1,Low,Safe
19/05/2025,79.0,Rainy,Dry,Car,Day,1.0,Serious,0,Medium,Safe
20/05/2025,56.0,Foggy,Dry,Car,Night,0.0,Minor,1,Medium,Unsafe
21/05/2025,75.0,Sunny,Wet,Car,Night,1.0,Serious,1,Medium,Safe
22/05/2025,83.0,Rainy,Dry,Car,Night,0.0,Serious,1,High,Unsafe
23/05/2025,50.0,Foggy,Dry,Bike,Day,1.0,Minor,0,Medium,Safe
24/05/2025,97.0,Rainy,Wet,Car,Day,1.0,Fatal,0,High,Safe
25/05/2025,73.0,Rainy,Dry,Truck,Day,1.0,Serious,0,Medium,Safe
26/05/2025,60.0,Rainy,Dry,Truck,Night,0.0,Minor,1,Medium,Unsafe
27/05/2025,87.0,Rainy,Wet,Truck,Night,0.0,Fatal,1,High,Unsafe
28/05/2025,63.0,Rainy,Wet,Bike,Day,1.0,Minor,0,Medium,Safe
29/05/2025,58.0,Foggy,Wet,Bike,Day,0.0,Minor,0,Medium,Unsafe
30/05/2025,99.0,Foggy,Dry,Truck,Night,1.0,Serious,1,High,Safe
31/05/2025,47.0,Rainy,Wet,Car,Day,0.0,Minor,0,Low,Unsafe
01/06/2025,69.0,Rainy,Dry,Car,Day,1.0,Serious,0,Medium,Safe
02/06/2025,43.0,Foggy,Dry,Truck,Day,0.0,Minor,0,Low,Unsafe
03/06/2025,98.0,Foggy,Wet,Truck,Night,1.0,Fatal,1,High,Safe
04/06/2025,87.0,Sunny,Wet,Car,Night,0.0,Fatal,1,High,Unsafe
05/06/2025,82.0,Rainy,Wet,Bike,Night,1.0,Serious,1,High,Safe
06/06/2025,51.0,Foggy,Dry,Car,Day,1.0,Minor,0,Medium,Safe
07/06/2025,87.0,Rainy,Dry,Car,Day,1.0,Serious,0,High,Safe
08/06/2025,56.0,Sunny,Wet,Truck,Day,1.0,Minor,0,Medium,Safe
